,voter_id,alternative_id,rate
4811,231,1599,4.216910173160173
4812,229,1600,4.340984526189724
4813,230,1600,4.288568839915214
4814,231,1600,4.324568839915214
4815,229,1601,2.6733940317363
4816,230,1601,2.5470033332518724
4817,231,1601,2.6487345132060494
4818,229,1602,3.5593272797573157
4819,230,1602,3.4519530726224157
4820,231,1602,3.409030991912044
4821,229,1603,2.77917282503383
4822,230,1603,2.66858335134962
4823,231,1603,2.6891547799210485
4824,229,1604,3.828810226006049
4825,230,1604,3.7083005819974217
4826,231,1604,3.6823717755315184
4827,229,1605,2.1474828616971493
4828,230,1605,2.1319862437256334
4829,231,1605,2.142374654753467
4830,229,1606,3.3179703158430582
4831,230,1606,3.2925050881390736
4832,231,1606,3.2951941637693256
4833,229,1607,4.169587856587856
4834,230,1607,4.156783525223325
4835,231,1607,4.195536213395368
4836,229,1608,3.910659108756397
4837,230,1608,4.049405411124717
4838,231,1608,4.059823420223937
4839,229,1609,3.826306897302046
4840,230,1609,3.9952920653850414
4841,231,1609,3.939995911064379
4842,229,1610,3.9605173160173157
4843,230,1610,4.242925983436853
4844,231,1610,4.216910173160173
4845,229,1611,2.7510790586534077
4846,230,1611,2.7065359950775405
4847,231,1611,2.714069328410874
4848,229,1612,3.4956160714285716
4849,230,1612,3.451809794372294
4850,231,1612,3.4636279761904762
4851,229,1613,3.6636779862029476
4852,230,1613,3.6463989900043328
4853,231,1613,3.7384777001824556
4854,229,1614,3.392010164633406
4855,230,1614,3.349033772891452
4856,231,1614,3.368538534796214
4857,229,1615,4.100996825396826
4858,230,1615,4.250975396825396
4859,231,1615,4.254558730158729
4860,229,1616,3.4313833943833947
4861,230,1616,3.382538655788656
4862,231,1616,3.389395299145299
4863,229,1617,3.826306897302046
4864,230,1617,3.9952920653850414
4865,231,1617,3.939995911064379
4866,229,1618,4.253656441056466
4867,230,1618,4.2084407547819564
4868,231,1618,4.249240754781956
4869,229,1619,3.8498552725020216
4870,230,1619,3.9589470329773513
4871,231,1619,3.8482638571218657
4872,229,1620,3.480483246218516
4873,230,1620,3.429719503528457
4874,231,1620,3.4397195035284573
4875,229,1621,3.133072202010658
4876,230,1621,3.091021959378394
4877,231,1621,3.0928824635800742
4878,229,1622,4.062659356725146
4879,230,1622,4.451791338305656
4880,231,1622,4.4656845201238395
4881,229,1623,3.9605173160173157
4882,230,1623,4.242925983436853
4883,231,1623,4.216910173160173
4884,229,1624,4.084694456000561
4885,230,1624,3.83652486298269
4886,231,1624,3.80858016167213
4887,229,1625,3.8156050804268196
4888,230,1625,3.7721805383022775
4889,231,1625,3.8041805383022775
4890,229,1626,3.83
4891,230,1626,3.809006535947712
4892,231,1626,3.817006535947712
4893,229,1627,4.065640294319769
4894,230,1627,3.6980696537764017
4895,231,1627,3.6384510031695245
4896,229,1628,3.500042323991525
4897,230,1628,3.4569611703448087
4898,231,1628,3.4824659322495704
4899,229,1629,3.924736737966586
4900,230,1629,3.8216025706376193
4901,231,1629,3.8210858242261367
4902,229,1630,4.2036999999999995
4903,230,1630,4.1442
4904,231,1630,4.1857
4905,229,1631,3.958101670696453
4906,230,1631,3.802953623188406
4907,231,1631,3.857271167048055
4908,229,1632,3.221423535139497
4909,230,1632,2.706217768887073
4910,231,1632,2.7469012068453447
4911,229,1633,3.4956160714285716
4912,230,1633,3.451809794372294
4913,231,1633,3.4636279761904762
4914,229,1634,3.5023761805003755
4915,230,1634,3.3897162919938015
4916,231,1634,3.434656602158554
4917,229,1635,3.392010164633406
4918,230,1635,3.349033772891452
4919,231,1635,3.368538534796214
4920,229,1636,3.3699931221198858
4921,230,1636,3.290688847588437
4922,231,1636,3.307095472847236
4923,229,1637,3.1235127607450073
4924,230,1637,3.0526260743320055
4925,231,1637,3.070559407665338
4926,229,1638,4.166379656193892
4927,230,1638,3.9043217765769187
4928,231,1638,3.8170318037321764
4929,229,1640,4.051617829920609
4930,230,1640,3.9717467513947313
4931,231,1640,3.973495669143649
4932,229,1641,3.2729089267242135
4933,230,1641,3.21180565129426
4934,231,1641,3.2151385006590503
4935,229,1642,4.340984526189724
4936,230,1642,4.288568839915214
4937,231,1642,4.324568839915214
4938,229,1643,2.7533019264689464
4939,230,1643,2.6494837446507646
4940,231,1643,2.674055173222193
4941,229,1644,3.3613299826382157
4942,230,1644,3.232288934840823
4943,231,1644,3.205109407959747
4944,229,1645,3.891104500769738
4945,230,1645,3.8141632175115667
4946,231,1645,3.87626976687618
4947,229,1646,4.2036999999999995
4948,230,1646,4.1442
4949,231,1646,4.1857
4950,229,1647,3.699864536197019
4951,230,1647,3.336888206343505
4952,231,1647,3.3821349075277527
4953,229,1648,3.9414904281780596
4954,230,1648,3.907445572692957
4955,231,1648,3.8780594796193637
4956,229,1649,4.062659356725146
4957,230,1649,4.451791338305656
4958,231,1649,4.4656845201238395
4959,229,1650,3.392010164633406
4960,230,1650,3.349033772891452
4961,231,1650,3.368538534796214
4962,229,1651,4.050390355892426
4963,230,1651,3.8817964935517293
4964,231,1651,3.8392905827958184
4965,229,1652,4.149612061231941
4966,230,1652,4.122311547257373
4967,231,1652,4.013197740427775
4968,229,1653,2.9438491913568074
4969,230,1653,2.735190960090557
4970,231,1653,2.6691537070955094
4971,229,1654,3.203078408366444
4972,230,1654,3.0763880731391264
4973,231,1654,3.142781416447091
4974,229,1656,3.943468443778444
4975,230,1656,3.862338317299448
4976,231,1656,3.8629625755270958
4977,229,1657,3.9782631613201596
4978,230,1657,4.254893342726095
4979,231,1657,4.186466566013579
4980,229,1658,4.4002245943098215
4981,230,1658,4.320042028492089
4982,231,1658,4.208793969019802
4983,229,1659,3.1396356533626553
4984,230,1659,3.0919083458697854
4985,231,1659,3.106887466748906
4986,229,1660,3.6062474521966528
4987,230,1660,3.5651662985499364
4988,231,1660,3.5906710604546985
4989,229,1661,4.0290855278915
4990,230,1661,4.306836890190404
4991,231,1661,4.2616197473332615
4992,229,1662,3.736
4993,230,1662,3.73
4994,231,1662,3.7325714285714287
4995,229,1663,4.104457239057238
4996,230,1663,4.262706306062655
4997,231,1663,4.277524487880837
4998,229,1664,3.1796445395944217
4999,230,1664,3.008275220002741
5000,231,1664,3.0488823628598842
5001,229,1665,3.500042323991525
5002,230,1665,3.4569611703448087
5003,231,1665,3.4824659322495704
5004,229,1666,4.214325060217324
5005,230,1666,4.350640714007977
5006,231,1666,4.29146757995249
5007,229,1667,3.4354838479564083
5008,230,1667,3.4080503019702304
5009,231,1667,3.4251837036562636
5010,229,1668,4.468208333333334
5011,230,1668,4.381098131313131
5012,231,1668,4.442370858585859
5013,229,1669,3.6603399316383087
5014,230,1669,3.5343589065797145
5015,231,1669,3.4629315320231897
5016,229,1670,3.1796445395944217
5017,230,1670,3.008275220002741
5018,231,1670,3.0488823628598842
5019,229,1671,2.9138728188749665
5020,230,1671,2.8404318110733047
5021,231,1671,2.8765124035990586
5022,229,1672,3.910659108756397
5023,230,1672,4.049405411124717
5024,231,1672,4.059823420223937
5025,229,1673,4.027199717689718
5026,230,1673,3.9994094868900905
5027,231,1673,4.005161950245944
5028,229,1674,3.772792798868245
5029,230,1674,3.7189156120606994
5030,231,1674,3.6643231172768553
5031,229,1675,3.6062474521966528
5032,230,1675,3.5651662985499364
5033,231,1675,3.5906710604546985
5034,229,1676,2.712523040190313
5035,230,1676,2.606075070872926
5036,231,1676,2.608942192636689
5037,229,1677,3.8265944490729398
5038,230,1677,3.414618707240398
5039,231,1677,3.4025483112564343
5040,229,1678,2.6311710345066452
5041,230,1678,2.5060260095401374
5042,231,1678,2.5234343428734705
5043,229,1679,2.7695230401903133
5044,230,1679,2.669075070872926
5045,231,1679,2.667942192636689
5046,229,1680,3.4096167358185197
5047,230,1680,3.3194057284524336
5048,231,1680,3.2891179494970078
5049,229,1681,4.203730303030303
5050,230,1681,4.195647519147519
5051,231,1681,4.185980852480852
5052,229,1682,4.331588028638028
5053,230,1682,4.361663028638028
5054,231,1682,4.393788028638028
5055,229,1683,2.5279309056288244
5056,230,1683,2.427321290489417
5057,231,1683,2.4101411774201567
5058,229,1684,3.6977938997743878
5059,230,1684,3.5554431451478847
5060,231,1684,3.4995962536105316
5061,229,1685,4.051617829920609
5062,230,1685,3.9717467513947313
5063,231,1685,3.973495669143649
5064,229,1686,4.051617829920609
5065,230,1686,3.9717467513947313
5066,231,1686,3.973495669143649
5067,229,1687,3.3421640735910545
5068,230,1687,3.1611507146515554
5069,231,1687,3.347204303476112
5070,229,1688,4.2071449501661125
5071,230,1688,4.320365076962194
5072,231,1688,4.264420177483415
5073,229,1689,4.062659356725146
5074,230,1689,4.451791338305656
5075,231,1689,4.4656845201238395
5076,229,1690,3.916038360707165
5077,230,1690,3.851083210142085
5078,231,1690,3.860024626559107
5079,229,1691,3.7370869739147055
5080,230,1691,3.6265717398894743
5081,231,1691,3.626193431476774
5082,229,1692,3.715595925297114
5083,230,1692,3.6467959252971136
5084,231,1692,3.592795925297114
5085,229,1694,4.104457239057238
5086,230,1694,4.262706306062655
5087,231,1694,4.277524487880837
5088,229,1695,3.7023505610225094
5089,230,1695,3.232653695525084
5090,231,1695,3.2654635570744106
5091,229,1696,4.100996825396826
5092,230,1696,4.250975396825396
5093,231,1696,4.254558730158729
5094,229,1697,4.132459601248838
5095,230,1697,3.8167597554360535
5096,231,1697,3.749953250419633
5097,229,1698,3.82624358974359
5098,230,1698,3.80125641025641
5099,231,1698,3.82224358974359
5100,229,1699,3.5550699735341373
5101,230,1699,3.4565369389301592
5102,231,1699,3.432902012665821
5103,229,1700,3.0544297604265505
5104,230,1700,2.9857026145876397
5105,231,1700,2.94920261458764
5106,229,1701,2.1905862869029487
5107,230,1701,2.1013264128236564
5108,231,1701,2.087955439349324
5109,229,1702,3.4588496592060425
5110,230,1702,3.4295942903918495
5111,231,1702,3.4317609570585166
5112,229,1703,2.6751049179048456
5113,230,1703,2.544652501500929
5114,231,1703,2.6163253585529254
5115,229,1704,2.5839389062296187
5116,230,1704,2.137361265185864
5117,231,1704,2.1791007394782187
5118,229,1705,2.404663421246796
5119,230,1705,2.358936500068559
5120,231,1705,2.3604823134656883
5121,229,1706,3.318594404574114
5122,230,1706,3.350731108010756
5123,231,1706,3.3300456483575545
5124,229,1708,2.3441151457650653
5125,230,1708,2.161378975033919
5126,231,1708,2.1979174767174223
5127,229,1709,2.950333858543418
5128,230,1709,2.7445889963880292
5129,231,1709,2.5560295978917877
5130,229,1710,2.4821593162498004
5131,230,1710,2.0951601025276605
5132,231,1710,2.1046889817217944
5133,229,1711,3.1069689698421947
5134,230,1711,3.0077740921944405
5135,231,1711,3.0446857393889424
5136,229,1712,3.5461358283547564
5137,230,1712,3.0743658773191105
5138,231,1712,3.118450152861285
5139,229,1713,3.2349220586803376
5140,230,1713,3.082133641895686
5141,231,1713,3.1273073933474866
5142,229,1714,4.133251268320573
5143,230,1714,3.8750828229733028
5144,231,1714,3.8941375942889436
5145,229,1715,3.2759630306201464
5146,230,1715,3.009367235663741
5147,231,1715,3.041630396457736
5148,229,1716,3.9684572390572384
5149,230,1716,4.085415552495793
5150,231,1716,4.084843258123499
5151,229,1717,4.100996825396826
5152,230,1717,4.250975396825396
5153,231,1717,4.254558730158729
5154,229,1718,3.7168478590254574
5155,230,1718,3.7601424980107248
5156,231,1718,3.7724201994955107
5157,229,1719,2.645948989145351
5158,230,1719,2.5163278915349903
5159,231,1719,2.52723896436992
5160,229,1720,3.0637511030029394
5161,230,1720,2.778208495600939
5162,231,1720,2.7550319362950306
5163,229,1721,2.318419147894596
5164,230,1721,2.120904317187804
5165,231,1721,2.2343647243614577
5166,229,1722,3.15932693498711
5167,230,1722,2.734177047806362
5168,231,1722,2.7762596837224196
5169,229,1723,2.9543728188749663
5170,230,1723,2.8774318110733046
5171,231,1723,2.9150124035990586
5172,229,1724,2.875456115220472
5173,230,1724,2.7402148758093903
5174,231,1724,2.7757129153248963
5175,229,1725,3.6464014934474283
5176,230,1725,3.5243011516766654
5177,231,1725,3.4894328686566216
5178,229,1726,2.353996754580129
5179,230,1726,2.3182698334018923
5180,231,1726,2.3198156467990216
5181,229,1727,3.4673910679599853
5182,230,1727,3.4109860581645264
5183,231,1727,3.4103268292298448
5184,229,1728,3.9473446423347918
5185,230,1728,4.191876097988391
5186,231,1728,4.150253740459173
5187,229,1729,3.0442223173721996
5188,230,1729,2.8794752200027416
5189,231,1729,2.916082362859884
5190,229,1730,2.8980447427666887
5191,230,1730,2.7476123606776426
5192,231,1730,2.8421443958689805
5193,229,1731,4.065640294319769
5194,230,1731,3.6980696537764017
5195,231,1731,3.6384510031695245
5196,229,1732,3.4956160714285716
5197,230,1732,3.451809794372294
5198,231,1732,3.4636279761904762
5199,229,1733,2.3477328444037817
5200,230,1733,2.1663334689730784
5201,231,1733,2.2472489392811363
5202,229,1734,3.2185573851994715
5203,230,1734,3.060145251602038
5204,231,1734,3.073554602315737
5205,229,1735,3.3669176808257975
5206,230,1735,3.2978521028380525
5207,231,1735,3.323045740098708
5208,229,1736,4.214325060217324
5209,230,1736,4.350640714007977
5210,231,1736,4.29146757995249
5211,229,1737,4.051617829920609
5212,230,1737,3.9717467513947313
5213,231,1737,3.973495669143649
5214,229,1738,2.623183487457289
5215,230,1738,2.481566420020177
5216,231,1738,2.6025239689270383
5217,229,1739,1.9820375878274714
5218,230,1739,1.9621987163805257
5219,231,1739,1.97033920292019
5220,229,1740,2.8710449875420174
5221,230,1740,2.7329858113219205
5222,231,1740,2.74859597168114
5223,229,1741,2.6723036881419238
5224,230,1741,2.4393499516725816
5225,231,1741,2.2843632883679788
5226,229,1742,4.013876878164116
5227,230,1742,3.938261191889606
5228,231,1742,3.9774611918896063
5229,229,1743,3.82624358974359
5230,230,1743,3.80125641025641
5231,231,1743,3.82224358974359
5232,229,1744,4.068723518148518
5233,230,1744,3.9434791450414424
5234,231,1744,3.9409825042145683
5235,229,1745,2.1976165134307277
5236,230,1745,2.013894329054606
5237,231,1745,2.1290591784069055
5238,229,1746,3.217009799248055
5239,230,1746,3.1247989799106692
5240,231,1746,3.1864145611528167
5241,229,1747,3.8588549338317266
5242,230,1747,4.056899834967273
5243,231,1747,3.996705718425919
5244,229,1748,3.377270563629611
5245,230,1748,3.284398467413707
5246,231,1748,3.2854365626518023
5247,229,1749,4.225899999999999
5248,230,1749,4.191066666666666
5249,231,1749,4.2158999999999995
5250,229,1750,4.062659356725146
5251,230,1750,4.451791338305656
5252,231,1750,4.4656845201238395
5253,229,1751,2.688882667994177
5254,230,1751,2.655782541261763
5255,231,1751,2.6583901645018146
5256,229,1752,3.9782631613201596
5257,230,1752,4.254893342726095
5258,231,1752,4.186466566013579
5259,229,1753,3.26293883246139
5260,230,1753,3.123733815886159
5261,231,1753,3.160374646987763
5262,229,1754,4.013876878164116
5263,230,1754,3.938261191889606
5264,231,1754,3.9774611918896063
5265,229,1755,4.118354127456556
5266,230,1755,3.74731213987719
5267,231,1755,3.717549791507807
5268,229,1756,3.2619074413840767
5269,230,1756,3.2337244738773387
5270,231,1756,3.217874295558674
5271,229,1757,3.5073114723717307
5272,230,1757,3.0364285840028815
5273,231,1757,3.0765128595450566
5274,229,1758,3.8623322390572383
5275,230,1758,3.8913016720499978
5276,231,1758,3.9008432581234986
5277,229,1759,2.879325348562513
5278,230,1759,2.8158001433250797
5279,231,1759,2.7905615458658946
5280,229,1760,2.277655496642758
5281,230,1760,2.046022421418244
5282,231,1760,2.0398238449373283
5283,229,1761,3.4027143844626107
5284,230,1761,3.329657135827136
5285,231,1761,3.2706185314112863
5286,229,1762,1.6641709458994254
5287,230,1762,1.5093130083754458
5288,231,1762,1.4685994679381895
5289,229,1763,1.551704264363272
5290,230,1763,1.3776382449178046
5291,231,1763,1.3381430765171831
5292,229,1764,1.50292741163009
5293,230,1764,1.4082195764422707
5294,231,1764,1.3482600449868734
5295,229,1765,1.6029222274954125
5296,230,1765,1.5496472320494916
5297,231,1765,1.4780357295843414
5298,229,1766,1.4589431927124827
5299,230,1766,1.3716037931139275
5300,231,1766,1.2887977249992193
5301,229,1767,1.6020421662823654
5302,230,1767,1.3528020755852543
5303,231,1767,1.3573735136672116
5304,229,1768,1.58857462312951
5305,230,1768,1.4838320790889528
5306,231,1768,1.437583705043957
5307,229,1769,1.495003233452087
5308,230,1769,1.4290076631068318
5309,231,1769,1.4037334015846057
5310,229,1770,1.8095276681340746
5311,230,1770,1.6711199388070375
5312,231,1770,1.5855304142316793
5313,229,1771,1.57002314319065
5314,230,1771,1.4806456612905692
5315,231,1771,1.4333364006575873
5316,229,1772,2.4055828916781126
5317,230,1772,2.2857241135063924
5318,231,1772,2.3601368661413975
5319,229,1773,3.254592542471186
5320,230,1773,2.9744038094944143
5321,231,1773,3.0327912950334084
5322,229,1774,3.8545383097784587
5323,230,1774,4.024295712816041
5324,231,1774,3.9618400219534897
5325,229,1775,2.587813253513767
5326,230,1775,2.113777910153951
5327,231,1775,2.1751516355457094
5328,229,1776,3.700418389207585
5329,230,1776,3.8697316373079564
5330,231,1776,3.800068107689227
5331,229,1777,2.200167828736652
5332,230,1777,2.1221479819577254
5333,231,1777,2.1309754248464094
5334,229,1778,3.109997056168806
5335,230,1778,2.9327124905881483
5336,231,1778,2.9455584919746505
5337,229,1779,2.7998290046913645
5338,230,1779,2.6106501251012952
5339,231,1779,2.527373942088905
5340,229,1780,2.44881168528741
5341,230,1780,2.114581176973601
5342,231,1780,2.132993495458653
5343,229,1781,2.6476723014039982
5344,230,1781,2.3771441394864685
5345,231,1781,2.386037858751183
5346,229,1782,3.024279108416447
5347,230,1782,3.0169884801349736
5348,231,1782,3.0244689996154928
5349,229,1783,2.994325427753252
5350,230,1783,2.828397441268602
5351,231,1783,2.9153294764599393
5352,229,1784,4.263208187134502
5353,230,1784,4.5894490476190475
5354,231,1784,4.497388484997603
